"ModelNo";"Coef1";"Coef2"
776;0,914161870419869;0,681428587427646
777;0,666650465471351;0,520453094060428
778;0,243077377488783;0,470225326081157
779;0,535343564775161;0,381376511022238
780;0,953860910530471;0,334827173188604
781;0,674935297250102;0,353847321976832
782;0,443165396550988;0,602161662949426
783;0,630805777562792;0,249326707780616
784;0,229231710281073;0,481124452629807
785;0,584716403713466;0,360073956693031
786;0,710741711268286;0,336910074325744
787;0,841757201270479;0,407996859603443
788;0,640447746337306;0,726427898284862
789;0,922447468466625;0,237096917877208
790;0,499348801935993;0,439895903437829
791;0,21769778065958;0,495455015963286
792;0,674744002949709;0,533832803624996
793;0,923593349637701;0,444492181167067
794;0,670946099628319;0,494732474322679
795;0,659534229168325;0,512913077140175
796;0,61188404519665;0,28405611734543
797;0,471237041955988;0,544671095435216
798;0,901327283263528;0,328598535622221
799;0,261211690167179;0,500947864066743
800;0,888958469508435;0,418497454664213
801;0,512673690952358;0,490486371124457
802;0,934039275879521;0,298511683781334
803;0,766627886125954;0,550002052533543
804;0,0180675033245386;0,538428919190502
805;0,725670913205023;0,384028352993148
806;0,356565013400954;0,504063994913745
807;0,616225576826368;0,431414395598116
808;0,282341494605265;0,444445119713431
809;0,691343969916197;0,466859035833008
810;0,554878230579065;0,572705926895338
811;0,786593788416178;0,376826407179067
812;0,526232752324241;0,449213201809324
813;0,267567030600107;0,57458283743252
814;0,360284450652516;0,462903938166037
815;0,49374059297679;0,454530732623656
816;0,550885044544043;0,56564997849051
817;0,526116399341641;0,460216753707348
818;0,227295505241766;0,752636441555642
819;0,877837745613458;0,413099218671965
820;0,246097319461197;0,66671333509188
821;0,58307213956564;0,513051109476873
822;0,609213579698498;0,35293478489696
823;0,598316027038892;0,454626703507484
824;0,410528007898242;0,568559503256882
825;0,837089124476248;0,404620653742918
826;0,421604158673468;0,689995342129968
827;0,50694526263686;0,446423490453493
828;0,180764239857679;0,558191483866914
829;0,800460476619146;0,306248583883415
830;0,381460118820984;0,444656129642009
831;0,612702417521278;0,575667917449574
832;0,789141747893598;0,452927056893842
833;0,770488854754656;0,31508372684187
834;0,521125175071137;0,486605884003754
835;0,548011046544302;0,352841532119373
836;0,392110832053368;0,489639240116139
837;0,640575142202141;0,378975661532267
838;0,70733813113319;0,515441555706981
839;0,575029349081639;0,336532162055761
840;0,767905586582423;0,583022817562267
841;0,522750982515913;0,447957325041635
842;0,808961210909154;0,53133588251402
843;0,560519801626151;0,592950644624917
844;0,535364113611634;0,522515740178173
845;0,644935128908171;0,463939445268669
846;0,74031370885188;0,447408901995131
847;0,575402449345862;0,466294355230153
848;0,52684387007943;0,504636359343449
849;0,839927968818053;0,404571300700143
850;0,457246851140207;0,476164468815041
851;0,358839774180954;0,568470874747747
852;0,663383421662016;0,393190632962121
853;0,387466121242165;0,587152428830566
854;0,646247075760132;0,445801166418328
855;0,464973444756174;0,490636110970414
856;0,476756886791153;0,517405211779477
857;-0,0196545927993778;0,7226709146985
858;0,87063458801758;0,424958765691308
859;0,613810641258803;0,405554509934223
860;0,729284670233245;0,427269610904531
861;0,581893879395285;0,688163740048382
862;0,770428985108877;0,327914573274549
863;0,645213921026344;0,511491639679051
864;0,692225019179697;0,431006144113348
865;0,615596490482958;0,488559120743439
866;0,439554948591052;0,553467183008676
867;0,524557228109445;0,61320739133141
868;0,329739592272418;0,717962582030056
869;0,750126185351053;0,612392712327482
870;0,521576421225993;0,503126695015632
871;0,81103994565296;0,564708972982496
872;0,495864432908784;0,362256443254739
873;0,57423752565403;0,496574790493046
874;0,287431815631394;0,494423825927789
875;0,818918642552466;0,315852794066148
876;0,391065310855819;0,461943300406666
877;0,429488442420165;0,43826276328711
878;0,734829471387901;0,286062615851096
879;0,587176175529881;0,463145322327285
880;0,518800742923249;0,590023264817982
881;0,794846581599028;0,344355708327087
882;0,579721977928293;0,333933302393947
883;0,484136792550497;0,636716692822108
884;0,725567418245077;0,534214623616473
885;0,639878910795292;0,28908399653101
886;0,71638053512673;0,302014671465615
887;0,556680784477167;0,547896456928567
888;0,73711276752682;0,531621261727522
889;1,15595408665457;0,281133692660979
890;0,65913686012054;0,560314747294225
891;0,803666766146482;0,455421448479512
892;0,816588399627521;0,287293522266467
893;0,0792561976919917;0,479601595221784
894;0,748578384159246;0,410006017826909
895;0,751505722508221;0,500646187223921
896;0,385017777541284;0,455187507718967
897;0,507606164370666;0,568453163435605
898;0,395264724268643;0,410676207259889
899;0,355159255230072;0,405356566476239
900;0,489882591877948;0,311184151106352
901;0,577495785410953;0,391971713451319
902;0,519765075804526;0,480064852046284
903;0,246244497632302;0,545807307501667
904;0,427602848695653;0,542815028079873
905;0,944484945152303;0,316631620549841
906;0,547026763459529;0,452948352012371
907;0,417619067455626;0,523461944293248
908;0,558454441640023;0,490880275997194
909;1,03797779524778;0,26995371819454
910;0,378093403292048;0,276805617288271
911;0,439313372551455;0,435469742633695
912;-0,0466469605944889;0,511059265449798
913;0,76326637504465;0,251111865050563
914;0,692907034581008;0,437570531987307
915;0,142704781753298;0,621460601089357
916;0,558430438877245;0,687627427321593
917;0,343029957364965;0,569281049701965
918;0,979202688853066;0,344540024771774
919;0,835279817672844;0,396290641259349
920;0,802783154951454;0,511877113973805
921;0,696624147741345;0,543490312304679
922;0,723161038208557;0,596856780977054
923;0,640103034039798;0,395660604132142
924;0,609383789453259;0,330814773520178
925;0,738403245135647;0,633540691694713
926;0,780633955274751;0,547569897951591
927;0,580593082383227;0,350084965791606
928;0,696324085524535;0,312792945779318
929;0,621000797838334;0,352612583162503
930;0,50000228291686;0,349598959225482
931;0,265047667357487;0,492459827573386
932;0,633236223371138;0,509812403150244
933;0,869953005115413;0,343795853228712
934;0,452231663648198;0,543423132854741
935;0,177834186958286;0,489930829289488
936;0,461688928482768;0,377405254977384
937;0,832251313314624;0,523641921808439
938;0,318152632799947;0,538905906391711
939;0,386441247252868;0,64818019008534
940;0,506816547727362;0,527930542444167
941;0,396053978408378;0,406974616432918
942;0,454094756134545;0,485976817131224
943;0,514231883056493;0,411195452357299
944;0,753649647645831;0,44193156897723
945;0,640353472356075;0,408822902913584
946;1,0332066141579;0,337856660854817
947;0,495363924857749;0,45346358696411
948;0,317779921015069;0,623289459672581
949;1,04930287467256;0,349330706073278
950;0,503347269160196;0,432090093256246
951;0,303689323871834;0,578632289092924
952;0,461777296507582;0,536746171619823
953;0,665800131523753;0,45378790824906
954;0,365682396275957;0,501048405598506
955;0,32118339390095;0,569232015189572
956;0,495310235630819;0,488426338986453
957;0,815028335178258;0,486942801743499
958;0,894376882690132;0,326742435547614
959;0,537905759227972;0,302344406500419
960;0,323354548096301;0,427127059443724
961;0,774872051828223;0,571222691658952
962;0,571681317719384;0,489236276722607
963;0,532328311846396;0,60729302089988
964;0,743438651896537;0,398221726466989
965;0,588446476885045;0,390242760542195
966;1,0222278658161;0,551509159757593
967;0,882401280405245;0,353563040314814
968;0,634937217419872;0,451361254154689
969;0,618509732698597;0,315792754617831
970;0,486491218935967;0,449617293992865
971;0,411153862567303;0,392724725102242
972;0,617344952644366;0,423511262579302
973;0,954281165482093;0,455843013839704
974;0,598553297039428;0,422430706192866
975;0,585738640788048;0,324247519918002
976;1,11551225787696;0,457380010633357
977;0,553215946303131;0,569807239793362
978;0,777010236683269;0,400975006641912
979;0,434423361756627;0,662922970873177
980;0,707666945071397;0,706413599042984
981;0,15904202929822;0,513889724562796
982;0,36115282739561;0,359793652843189
983;0,785416111089508;0,549687998345044
984;0,616138601744314;0,385216729749611
985;0,586205188294011;0,643870806062489
986;0,935432072246514;0,314813324412812
987;0,631905620953289;0,580140550975631
988;0,787898999087303;0,278625114135286
989;0,762593548086632;0,421713471374987
990;0,700413914518631;0,40594454323916
991;0,682135230400278;0,669078062799816
992;0,480448222620017;0,564600857970686
993;0,548848795481514;0,450962739137009
994;0,423220015996272;0,464642745360833
995;0,333696284654512;0,407250688170194
996;0,790721723165928;0,347746537573279
997;0,824862343986011;0,449328847905045
998;0,0987191809363512;0,707214085323915
999;0,432197055034635;0,611484638459144
1000;0,814864036213498;0,406798959203263
