"ModelNo";"Coef1";"Coef2"
776;1,52445827962358;0,618885430094104
777;1,28228356611973;0,679429108470069
778;1,77230679724476;0,55692330068881
779;1,36612431007117;0,658468922482209
780;1,51503811006058;0,621240472484854
781;1,16203922823713;0,709490192940717
782;1,72739935993126;0,568150160017186
783;1,49651788833997;0,625870527915007
784;1,88762488999645;0,528093777500886
785;1,10939599184144;0,722651002039641
786;1,63141833456049;0,580063199095969
787;1,1593935626969;0,710151609325774
788;1,1924769588094;0,70188076029765
789;1,27377382348486;0,681556544128785
790;1,11018726415226;0,460773681892026
791;0,98373442346126;0,754066394134685
792;1,34334858875853;0,664162852810366
793;1,4785797791982;0,63035505520045
794;1,76489087499901;0,558777281250248
795;1,97062101972669;0,507344745068327
796;1,59679935627189;0,600800160932028
797;1,70397342021342;0,574006644946646
798;1,87754294057822;0,530614264855445
799;1,391940498619;0,652014875345249
800;1,02814765692698;0,742963085768254
801;1,56003647425128;0,60999088143718
802;0,986986331540244;0,753253417114939
803;1,80738221041876;0,548154447395309
804;1,4047807050948;0,648804823726299
805;1,7567265241393;0,560818368965175
806;1,39889635611338;0,650275910971656
807;1,80717443498504;0,548206391253739
808;1,52087248219907;0,619781879450231
809;1,5877701447099;0,603057463822526
810;1,63059913209858;0,592350216975355
811;1,61002555433974;0,597493611415064
812;1,45117023483817;0,637207441290457
813;1,58587379707106;0,603531550732234
814;1,95174762405446;0,512063093986384
815;1,34103273992342;0,664741815019145
816;1,47537427548523;0,631156431128692
817;1,29297713902965;0,15429448067089
818;1,64826175492503;0,587934561268743
819;1,73508886595156;0,529909866907222
820;0,992507986137567;0,751873003465608
821;1,12587635909276;0,71853091022681
822;1,33136090671848;0,667159773320381
823;0,724500561062755;0,818874859734311
824;1,3835678601239;0,654108034969024
825;1,08110966609601;0,729722583475997
826;1,91604429326867;0,520988926682833
827;0,944506331954631;0,763873417011342
828;1,18425550148568;0,703936124628579
829;1,39000905218618;0,652497736953455
830;1,03787343145288;0,74053164213678
831;1,39590924836012;0,651022687909971
832;1,85920102184278;0,535199744539305
833;1,61684896853646;0,595787757865886
834;1,92494422491363;0,518763943771593
835;1,08947996114425;0,727630009713936
836;1,76331973768208;0,559170065579481
837;1,19937211689335;0,700156970776663
838;0,894400189048412;0,776399952737897
839;1,44692893747495;0,470527047910196
840;1,36103858099819;0,659740354750453
841;1,00468049168377;0,617790962752579
842;1,57966814158258;0,605082964604354
843;1,45244792585779;0,636888018535552
844;1,61674424333296;0,59581393916676
845;1,34551015410699;0,663622461473252
846;1,30976713620748;0,67255821594813
847;1,37022047950896;0,518956589389484
848;1,40302190712625;0,649244523218438
849;1,03748397102045;0,740629007244886
850;1,23095256529286;0,692261858676785
851;1,27499664708523;0,681250838228692
852;1,21959109530594;0,695102226173516
853;0,815149940554025;0,531172122991266
854;1,55585153619515;0,611037115951212
855;1,00777127155648;0,74805718211088
856;1,85799580561892;0,535501048595269
857;2,05157718628105;0,487105703429737
858;1,35784451080012;0,660538872299971
859;1,18680769331481;0,703298076671297
860;1,55699082243783;0,610752294390542
861;1,87871652207841;0,530320869480398
862;1,42677851006801;0,643305372482998
863;1,3498849522692;0,6625287619327
864;1,39302464506251;0,651743838734372
865;1,64590626063716;0,58852343484071
866;1,30579537568608;0,67355115607848
867;1,92979218131184;0,51755195467204
868;1,55161098733121;0,612097253167197
869;1,74016432709477;0,564958918226308
870;1,43567182526059;0,641082043684853
871;1,65455411622112;0,586361470944721
872;1,42211635765746;0,644470910585635
873;1,17514840435436;0,70621289891141
874;0,905546476647971;0,0500187027580967
875;1,28150259541204;0,485003119191192
876;1,41639731666809;0,645900670832977
877;1,57107142531767;0,607232143670582
878;1,58326298119459;0,419258402373878
879;1,66174282483013;0,584564293792468
880;1,67502891414306;0,581242771464234
881;2,09672633737357;0,475818415656608
882;1,78253560930939;0,554366097672651
883;1,90783083906727;0,523042290233182
884;1,61922380299903;0,595194049250242
885;1,60722282940283;0,598194292649293
886;1,81868442986147;0,545328892534632
887;1,27614584293309;0,680963539266728
888;0,827490138203548;0,793127465449113
889;1,08653684755856;0,72836578811036
890;1,53824088913099;0,302331690196162
891;1,7625974619188;0,559350634520301
892;1,5272397346162;0,618190066345949
893;1,15793709060098;0,710515727349755
894;1,3963457245212;0,650913568869701
895;1,62462525968226;0,593843685079435
896;1,38921570513698;0,652696073715755
897;1,73399582284437;0,566501044288909
898;0,956269035561241;0,76093274110969
899;1,77314672587436;0,556713318531411
900;1,58859375266107;0,602851561834732
901;1,27698725205625;0,680753186985936
902;1,19113746015734;0,702215634960665
903;1,20715146231038;0,698212134422405
904;1,53727595549177;0,615681011127057
905;1,47466437163657;0,631333907090859
906;1,42060217249243;0,644849456876893
907;1,29987056302304;0,67503235924424
908;1,63848077402049;0,590379806494877
909;1,69409535233488;0,576476161916281
910;1,1909107269899;0,702272318252524
911;1,80401368811557;0,548996577971108
912;1,3567510962006;0,660812225949849
913;1,24550395677283;0,688624010806792
914;1,18174772449811;0,633072865494938
915;1,21187083995637;0,331388596215163
916;0,995588634887371;0,751102841278157
917;1,32817399593727;0,667956501015682
918;1,56477430856647;0,608806422858383
919;1,26168119107488;0,684579702231279
920;1,57386215350403;0,606534461623993
921;1,11733358763335;0,720666603091663
922;1,66902936980556;0,0918481149357607
923;1,58296707217903;0,25939262851665
924;1,35717450662617;0,660706373343458
925;1,58437656825536;0,603905857936161
926;1,09135150429485;0,727162123926288
927;0,882161691151523;0,779459577212119
928;1,02449972368834;0,743875069077914
929;1,89174768721422;0,527063078196445
930;1,52808357314069;0,617979106714827
931;1,64157702539255;0,589605743651863
932;1,37632615147097;0,655918462132258
933;1,43682386123335;0,640794034691663
934;1,38267592121469;0,654331019696329
935;1,45036498753006;0,637408753117484
936;1,66184307716824;0,58453923070794
937;1,50781742616592;0,623045643458521
938;1,46754063796029;0,633114840509929
939;1,91832281400959;0,520419296497602
940;1,57431362176697;0,606421594558257
941;1,27272817321571;0,681817956696072
942;0,947512223295717;0,763121944176071
943;1,41483912819417;0,646290217951459
944;1,20097307993221;0,699756730016949
945;1,43201787913095;0,641995530217262
946;1,22136831456054;0,694657921359865
947;1,42159938972791;0,644600152568023
948;1,4289567657368;0,6427608085658
949;1,50613097307622;0,623467256730946
950;1,30627331203367;0,673431671991583
951;1,41366523822627;0,646583690443432
952;0,811861681787161;0,79703457955321
953;2,396501296255;0,247148102297064
954;1,94478001779524;0,513804995551189
955;0,828067614293036;0,403918720130551
956;1,40827833799388;0,647930415501531
957;1,22045602702034;0,694885993244916
958;1,32911561631361;0,667721095921598
959;1,36487040139071;0,658782399652323
960;1,09985628573137;0,576186718793734
961;1,67318790505659;0,581703023735853
962;1,23101769612559;0,598289639107973
963;2,53318893411253;0,366702766471869
964;1,3595673176707;0,660108170582326
965;1,60667629595731;0,598330926010674
966;1,82253378319016;0,54436655420246
967;1,36969787249619;0,657575531875953
968;1,20976693753916;0,697558265615211
969;0,871397559115843;0,782150610221039
970;1,09412613953923;0,726468465115191
971;1,37783705570417;0,655540736073957
972;1,73186828817504;0,567032927956241
973;1,48812875579016;0,627967811052459
974;1,49148234048082;0,627129414879795
975;1,26757248961527;0,683106877596182
976;1,47353020038069;0,631617449904828
977;1,11087228679881;0,722281928300297
978;1,939782931424;0,515054267143999
979;1,37564973561561;0,656087566096097
980;1,14634765898801;0,713413085252998
981;1,33930702634191;0,665173243414521
982;1,31010175995119;0,672474560012203
983;1,21727958291309;0,690917748512247
984;1,78021386103363;0,518439568422071
985;1,38541005222029;0,653647486944928
986;1,40604145164736;0,648489637088161
987;1,51918851633765;0,620202870915588
988;1,07784246284227;0,730539384289432
989;1,60635394214831;0,598411514462922
990;1,16546306514616;0,708634233713461
991;1,66726868922244;0,583182827694389
992;1,20977216803879;0,697556957990303
993;1,13761160465308;0,715597098836731
994;1,30567896563194;0,673580258592015
995;1,13109542256752;0,717226144358121
996;1,23342438172727;0,691643904568182
997;1,57069680573843;0,607325798565393
998;1,53099361615371;0,617251595961573
999;1,56940947276299;0,607647631809253
1000;1,61920724181052;0,59519818954737
