"ModelNo";"Coef1";"Coef2"
776;0,854186711056416;0,607959518402681
777;0,277002458016996;0,479817799278959
778;0,664211136627794;0,442060036742745
779;0,68692750680153;0,527882400276286
780;0,719560225526859;0,433254660002634
781;0,332057470045467;0,393948815394698
782;0,520453935552692;0,421158546210571
783;0,88766935585335;0,39991705796562
784;0,793797008218488;0,441739906870538
785;0,449563056276005;0,565181434955741
786;0,808627148140551;0,413733391285103
787;0,557366629376242;0,453109729094599
788;0,564048722428467;0,62401821641017
789;0,383635541741645;0,446801365508621
790;0,473781544483177;0,294639512007254
791;0,334269778663685;0,839439306364233
792;0,519243701373336;0,483205946844969
793;0,603077600796038;0,463097508297669
794;0,717908801548667;0,250684766737462
795;0,771951355811334;0,383191717510799
796;0,733231656693814;0,527688387486399
797;0,609512219493536;0,466404489565754
798;0,954834807931757;0,310564920478773
799;0,71316835096858;0,813222247760436
800;0,383459090447297;0,56045113928976
801;0,56384834659021;0,555736464986027
802;0,490680632244338;0,465643092622275
803;1,03792743450423;0,345497425911748
804;0,457733625080167;0,548717146618553
805;0,905449093168654;0,398108482550644
806;0,567759041167689;0,466857270447797
807;0,717870199899579;0,416927681830995
808;0,816458443415451;0,559148226437071
809;0,707571799346204;0,441620731831384
810;0,910306101126923;0,484648083549153
811;0,606773721473853;0,58110170789963
812;0,606590900631539;0,382461017964671
813;0,639753308489347;0,639740616452668
814;1,01639729707816;0,353975443190669
815;0,696168680984209;0,461168213039763
816;0,599219104692179;0,444302370397687
817;0,80380842553342;0,335561296597787
818;0,821091214817517;0,324895131998772
819;0,473019986842543;0,294427444968834
820;0,363582957033689;0,543651186196553
821;0,39396837886332;0,663554180623197
822;0,571763758470051;0,555019626293604
823;0,287043448574168;0,639019936233584
824;0,59558551351212;0,27608533884255
825;0,732892397828192;0,675521627937716
826;0,775474796403381;0,320519125285528
827;0,307760306506289;0,539742524272555
828;0,425587109212792;0,54126173720443
829;0,704154406710704;0,529490291471105
830;0,382011436334971;0,603551328781255
831;0,810745885496032;0,688887904542878
832;0,839126345289103;0,352946645718196
833;0,591392136477168;0,468736360409013
834;0,951000599766363;0,31304069981765
835;0,230307781392144;0,570564242383859
836;0,786077009264808;0,391504609852409
837;0,330414062934009;0,497966816567104
838;0,385048046629972;0,415175984660235
839;0,738122048322283;0,306248668584527
840;0,800395930371084;0,569811893693718
841;0,365401931003889;0,487541714398137
842;0,633197745492602;0,32006200053642
843;0,358398321162004;0,39706826439808
844;0,649412233443974;0,490680240107518
845;0,363261529059413;0,41915381195345
846;0,536421906560961;0,477403489083332
847;0,395671062306505;0,372802943151449
848;0,604172636807343;0,404960968042793
849;0,376224605212576;0,572472639605043
850;0,488262121132541;0,641232774095227
851;0,677444139949434;0,613826475050332
852;0,575289309049968;0,751131845936918
853;0,42410090343124;0,440352226889498
854;0,437268632370854;0,471418103680325
855;0,266144935049283;0,707843549575336
856;0,652377648479329;0,438220555340419
857;1,03459487541399;0,478787911830013
858;0,560495356710292;0,493751985637806
859;0,181933066332788;0,601741658956522
860;0,75760855549399;0,529407891976133
861;1,0530561739996;0,328622985870126
862;0,919009455736083;0,34340671307188
863;0,49690227118626;0,466704279214375
864;0,719180648955825;0,594713169098971
865;0,814059644250454;0,395131563917514
866;0,651223776698634;0,412784329282248
867;0,652389601906549;0,245498069530283
868;0,896686544775963;0,319580832576113
869;0,741969761053445;0,489357870418164
870;0,611216102275838;0,528031489370613
871;0,553735275549725;0,525908048337406
872;0,575758697806569;0,506379044057359
873;-0,0145850920445823;0,546405196836074
874;0,582476885067205;0,353861744915092
875;0,505706505281395;0,466439785736685
876;0,716528994831482;0,410387664488632
877;0,690060650544874;0,5847006130502
878;1,00640046689859;0,43350914271138
879;0,709528928981449;0,374973738156584
880;0,63286219093233;0,419324612392313
881;0,824483206112749;0,326475509182137
882;0,575429512386167;0,365035166062269
883;0,853666217488453;0,453674704952941
884;0,672272116753518;0,290259532647774
885;0,824628707208599;0,481462988187185
886;0,567273917323282;0,33098072050771
887;0,382364553905561;0,458520167608674
888;0,0492062220606354;0,568227651940784
889;0,457873489253976;0,598724561810026
890;0,629442388367488;0,380889959160057
891;0,732921115261037;0,464001277748197
892;0,879977613286741;0,598325042516003
893;0,330134028431711;0,449839069407486
894;0,61151842813971;0,546195421352374
895;0,432169231084008;0,370429944947913
896;0,408420539474943;0,387589143361615
897;0,847904454475483;0,521415179028507
898;0,683762065753124;0,602749964870451
899;0,760174406793969;0,382577315474086
900;0,869582366234237;0,431267094038162
901;0,303752350150912;0,423101365418684
902;0,338821605340002;0,679017043909168
903;0,549225773565664;0,578074130952649
904;0,714862977398411;0,538593612902651
905;0,537187592038224;0,450368282267658
906;0,726684596258791;0,474708079675096
907;0,398988991262555;0,517306807917674
908;0,719643634782126;0,407385808558445
909;0,849971461242024;0,332373212778694
910;0,651457817441705;0,395906131825737
911;0,862533078226551;0,364918016931188
912;0,89840354664804;0,401706268431487
913;0,191302592800044;0,53411103979798
914;0,404497116233429;0,424782941255391
915;0,603502614655955;0,42687207164394
916;0,341164761123886;0,629778651408555
917;0,421569001006461;0,508292829992179
918;0,935202695319193;0,417561379523181
919;0,467819107003737;0,379317088180132
920;0,615290833605435;0,499896421878555
921;0,356697495863427;0,45455445609727
922;0,613623881528894;0,280057292923014
923;0,864082663776814;0,364660454506331
924;0,433853420685517;0,631252032312339
925;0,575368956061852;0,33494691949716
926;0,283053526647671;0,464129327690224
927;0,419465999627181;0,648041015708631
928;0,404965406966723;0,550165769731385
929;0,941018247888112;0,526798334884124
930;0,623326848514395;0,456628736050947
931;0,805675125496356;0,37966567790315
932;0,308737459361279;0,524492233898791
933;0,612188186291672;0,487593782616409
934;0,474159601107513;0,467728896795447
935;0,735418197349947;0,395786513496692
936;0,584534389389772;0,326485920387552
937;0,518985146755316;0,515796278572709
938;0,842613054496976;0,519046175688172
939;0,746026056727752;0,251040868812394
940;0,701332672797182;0,320158613185107
941;0,489389218867074;0,35097139035619
942;0,0446957769157703;0,488679786463841
943;0,563736284735665;0,553365586866213
944;0,446562532415735;0,55702557245657
945;0,59922831720218;0,565817820117975
946;0,400109331402573;0,402794962778833
947;0,9112027510669;0,659166963166852
948;0,606551352732564;0,579505811024172
949;0,814700269250612;0,443784657252633
950;0,894716324495291;0,531700441845843
951;0,601694518113158;0,368208928411344
952;0,377974042794133;0,585579810786416
953;1,10724530110544;0,0777042143442736
954;1,03515235029806;0,260001845632438
955;0,349767604223924;0,355171960548204
956;0,727221751989757;0,40362082791206
957;0,647363586977495;0,494635418772387
958;0,297914356272664;0,369712528022294
959;0,66014149372032;0,577228767210745
960;0,266694793398865;0,257924475421247
961;0,685689391095417;0,508756231842473
962;0,504530267500985;0,40486066193939
963;1,14218637708902;0,133750700259789
964;0,540682848953358;0,434770068664975
965;0,526966684713893;0,545767249211445
966;0,547024670339467;0,49130218657722
967;0,658727507445041;0,586349390936855
968;0,577134412113764;0,494572578690863
969;0,316753131597819;0,592300256376202
970;0,27357961137588;0,561710116806671
971;0,350984272632067;0,433801045572147
972;0,725685425549139;0,524301552378436
973;0,50219485766272;0,348544783535332
974;0,797575465411322;0,37141073207163
975;0,480107267890146;0,581342746318479
976;0,695939679568768;0,373762170971551
977;0,560602785002191;0,633960252159063
978;0,790753646227791;0,338670523588848
979;0,442614548571555;0,520436397865637
980;0,697248016264112;0,751101469377936
981;0,698455573690144;0,402278459317562
982;0,677715890685074;0,515509360321686
983;0,512959089763882;0,486992916013584
984;0,607720387576085;0,36597522855085
985;0,67492727193495;0,404485388773276
986;0,724460328801578;0,561618300957937
987;0,788701432598031;0,425100167956449
988;0,658998515323378;0,666050761419722
989;0,58351326173176;0,590993094454871
990;0,607921784684772;0,522782155681305
991;0,598195702608483;0,431722986255334
992;0,716196777391008;0,550317020860808
993;0,496233422123585;0,587678297352892
994;0,407933456351987;0,530768852870041
995;0,477966163316095;0,498799493114181
996;0,303719850874072;0,452873011526094
997;0,832420475622912;0,452961657461032
998;0,996669801427251;0,478480679631229
999;0,696840086214475;0,50747448664801
1000;0,513685323016536;0,439657267922456
