"ModelNo";"Coef1";"Coef2"
769;0,294287025145982;0,361928279013552
770;0,553975659776538;0,301183009973404
771;0,635561369678795;0,408770880247165
772;0,375103097068558;0,057635296842526
773;0,87144342177057;0,617868844818494
774;0,220718699954093;0,349245195447189
775;1,05296434093295;0,736758914766762
776;0,913875107128832;0,771531223217792
777;0,740531222046336;0,511165536736578
778;0,344155330172997;0,371917991207137
779;0,663129779601131;0,0620252414753652
780;0,969224276097476;-0,044828501127439
781;0,784325728897155;0,100976066568192
782;0,425173990115463;0,378279583385053
783;0,579953207311528;-0,122843466786419
784;-0,123332724372294;0,241902666892022
785;0,84589334321131;0,0773469506816807
786;0,491077862225965;0,0722518944291934
787;0,859382903451381;0,342138987761409
788;0,656000595835315;0,742121165102831
789;0,792790562777612;-0,00731477324295953
790;0,712874861660843;-0,380490154138208
791;0,255121861240947;0,0932211728722223
792;0,545459481714394;0,564602562398308
793;0,924934119377318;0,238099126277622
794;0,234208133753375;0,941447966561656
795;0,639002169558008;0,519338009740945
796;0,392169459976418;-0,0177425696268671
797;0,475869490040442;0,434583129003246
798;0,773213960511502;0,45176644920174
799;0,0850036661460148;0,194573702366772
800;0,957155009709562;0,0768416621807197
801;0,490639713403428;0,270113853584403
802;0,963684668597709;0,113351625271401
803;0,724882952982436;0,818779261754391
804;-0,0645589422071632;0,353930568463298
805;0,393244269567222;0,258864532727412
806;0,304505037316642;0,0792792613763501
807;0,467438055755221;0,246553838082742
808;0,167141863529842;0,08866190521048
809;0,708734375745682;0,318348787215787
810;0,500903918163531;0,390489980701311
811;0,696370368088358;-0,15635266203117
812;0,68655137845699;0,0841427752472929
813;0,17198862484971;0,599727166526706
814;0,470313375130484;0,352531862476265
815;0,37687741531151;0,378667956316103
816;0,539621857023504;0,571075818889323
817;0,496724008385323;0,588495998570035
818;-0,137265091750455;1,03431627293761
819;0,786760221012153;0,480423877253154
820;0,20363656797197;0,76545833251612
821;0,542453830850758;0,337107987838484
822;0,413023067327811;0,207226137252017
823;0,672917393272866;0,232662309390052
824;0,373701232493189;0,533816334257028
825;0,41510593393528;0,357401937855386
826;0,244174420218804;0,871893171561352
827;0,69743376689674;0,146087191436362
828;0,143677804438932;0,667040584637032
829;0,996301986713645;0,308681860516477
830;0,401319293536233;-0,0698810402617119
831;0,901128285100976;0,397589267687434
832;0,965836291603061;0,758540927099235
833;0,537126892572775;0,152260207906619
834;0,501947868195302;0,0848704077233492
835;0,191752037025872;0,00168878646789726
836;0,302745588110968;0,341395606414112
837;0,662626275984915;0,157264647054648
838;0,893740751120544;0,726057565994327
839;0,518427371522365;0,347256423023153
840;0,874244082639894;0,781438979340026
841;0,508702115277385;0,0683699452480046
842;0,69257554061258;0,770719956278258
843;0,483528576817661;0,549262057858543
844;0,344834716771161;0,471143491737505
845;0,510957631610698;0,298151989390969
846;0,683742242292257;0,21943865313126
847;0,667469643846508;0,353197183558353
848;0,829900225803569;0,201438893457313
849;0,577252723822596;0,366763696297811
850;0,636812750772015;0,358542993115913
851;0,206712174224388;0,625704636485966
852;0,851577042488142;0,22354244038583
853;0,451907246469595;0,887023188382601
854;0,95719865091533;0,351729622235638
855;0,731103586381768;0,342196093156579
856;0,624895381500376;0,0682039629304241
857;0,145890843721798;0,767173006589788
858;0,733463703723267;0,41826813824103
859;0,524801215579254;0,571658216079835
860;0,680174694366272;0,513089684065065
861;0,721124149585169;0,65355452153765
862;0,647981600225679;0,196387320552436
863;0,676512869844522;0,612960252366136
864;0,503908518117457;0,361428494259995
865;0,678645758882518;0,428517052519881
866;0,367315373494052;0,723503293103009
867;0,585756402176264;0,853560899455934
868;0,329152342931879;0,91771191426703
869;0,955380383238941;0,70855780145593
870;0,30488149755999;0,377194206388344
871;0,848745131912244;0,48350994650084
872;0,612852940685234;0,171845134843918
873;0,609502902477136;0,381510492507607
874;0,331605845061668;0,594723695883111
875;0,908095889557198;0,474747203306176
876;0,474983692838496;0,233314674242937
877;0,379420921265733;0,138062043617372
878;0,872689841561166;0,0462992731189107
879;0,646866914118643;0,113891173788033
880;0,577927603556587;0,526569201166321
881;0,621415465204062;-0,0553070542765317
882;0,533722091969756;0,195809371034636
883;0,391328540904908;0,618835272685715
884;0,756585655479581;0,810853586130105
885;0,706165309876522;0,149051942185677
886;0,649251604443879;0,0346454820881945
887;0,550012331194828;0,717468595257651
888;0,690063142673527;0,554049185670011
889;1,60121816308991;0,149850939353282
890;0,782000819547285;0,804499795113179
891;1,08304823271036;0,729237941822409
892;0,698979850323702;0,0348806561382075
893;0,180594558873914;0,548793288161817
894;0,728639151667473;0,478240910253342
895;1,01935972379013;0,402604599896053
896;0,618489573567005;0,256085741416127
897;0,463989965538021;0,884002508615495
898;0,20088957075544;0,309532191756331
899;0,299862497343037;0,192266726958297
900;0,42980763269006;-0,0465546388750806
901;0,516146690366942;0,252544158148855
902;0,540409988423984;0,27754140350571
903;0,479185357232844;0,665864341448478
904;0,477390485736601;0,413423631277786
905;0,815961852903913;0,127705609747844
906;0,556539563979678;0,453883932654742
907;0,480281697046685;0,828714378577514
908;0,552220545935089;0,41747272987069
909;1,25878558441393;0,0780039757988677
910;0,160713723929757;0,139626861269396
911;-0,00487899610492098;-0,218724298775911
912;-0,0079960238629708;0,468966090422274
913;0,884981562543162;0,0174967624368291
914;0,193270062402738;0,709226676475878
915;0,108148105028715;0,640536908289122
916;0,692783448251405;0,826804137937149
917;0,159521335845771;0,633961011076403
918;0,872083632030853;0,113771103117873
919;0,521940029194079;0,342896626565698
920;0,449983955452389;0,550270979410165
921;0,622677246970684;0,537996599964476
922;0,622107762972098;0,844473059256975
923;0,758759633134546;0,0447027433351109
924;0,642404239074499;0,273909997137481
925;0,695704193756916;0,643230596452481
926;0,527398409044203;0,427053622284894
927;0,303547260756916;0,255646914049045
928;0,615054645006902;0,230327104312303
929;0,647932632339008;0,439711075890598
930;0,378444042755192;0,478757268320087
931;0,301484449464626;0,379898957824768
932;0,735939486329211;0,0201464569953911
933;0,840773255531238;0,126149286402988
934;0,478694735282596;0,321401544830319
935;0,247969026017962;0,41927532820449
936;0,110271216405641;0,0223941549248912
937;0,999445308970235;0,734722199937447
938;0,556289061206324;0,34481168768965
939;0,327848790150778;0,514936460872037
940;0,582126017399104;0,232965011367808
941;0,451688966081401;0,153202962907528
942;0,455264193892883;0,531402262126236
943;0,483099336870906;0,274729366756832
944;0,814653436705002;0,208784272174016
945;0,610762646703747;0,435662385627281
946;1,16970634724783;0,116293178839222
947;0,32006463260053;0,0819464963026344
948;0,312423011602037;0,35478740680384
949;0,923252297417003;0,375258966017606
950;0,563584798420957;0,420537783113353
951;0,12834006711144;0,692699745056734
952;0,720196682348438;0,646033378329427
953;0,683590182931465;0,32893622356305
954;0,221873239018963;0,225609330202015
955;0,361833437736503;0,224989696179044
956;0,495049075852959;0,651786846770913
957;0,769581282129399;0,80760467946765
958;0,759032528963468;0,388828605955268
959;0,244832540345365;0,178125562368338
960;0,236105449963555;0,266897083126562
961;0,542160115092993;0,864459971226752
962;0,721124022948073;0,335403961821224
963;0,344456227213407;0,84939463958527
964;0,758041800885923;0,235203943567479
965;0,812774619837642;0,00675165788927601
966;0,974030259704836;0,634022801516944
967;0,926143187733248;0,205018986402733
968;0,683073497302283;0,44709390674968
969;0,594512981938486;0,0361643487148944
970;0,484288807992374;0,176693623930503
971;0,235303553533909;0,240062532885741
972;0,715557502740825;0,37996971436688
973;0,656448630289105;0,419541655487813
974;0,73630694471904;0,0929925363920215
975;0,590457261255308;-0,0392160301752892
976;0,841019870684545;0,41696700148991
977;0,620753654218657;0,416565198138236
978;0,96099764959858;0,402516969716958
979;0,306860066839055;0,923284983290236
980;0,798813104380379;0,800296723904905
981;0,155837413351682;0,413011452996201
982;0,229044870264755;-0,0306902254394465
983;0,818242724824795;0,555882335076761
984;0,701694372797106;-0,0440986918020319
985;0,618478726260815;0,826407647677782
986;0,860638514243478;0,0955249899520298
987;0,63761153530901;0,526247191394363
988;0,705592476346172;0,106109640179813
989;0,813091384322261;0,183140983999967
990;0,724141644178431;0,52649417738876
991;0,88067013715098;0,779832465712255
992;0,425600725038494;0,550570315713539
993;0,756159825650404;0,403543743963588
994;0,0167293136971388;0,720953645252494
995;0,183501052686009;-0,149998143808096
996;1,03580044630627;-0,110219076153422
997;0,766365739707515;0,0110451467853046
998;0,442152193314043;0,549674289709967
999;0,230730600857425;0,851398818918944
1000;0,762581055385687;0,403285458578534
