"ModelNo";"Coef1";"Coef2"
768;0,85645055350251;-0,0291941459637556
769;0,926675354432563;0,73600054962164
770;0,532835566547658;0,138653161101075
771;0,736618355310158;0,55642935760632
772;0,137326275955507;0,60885964887828
773;0,479134066148514;0,839071979051286
774;0,418971208380517;0,243322523126877
775;0,712169119825628;0,334660624076436
776;0,799369983983182;0,800157504004204
777;0,211325008238124;0,160681919451175
778;0,572640808879483;0,345321986791997
779;0,73560581608159;0,408013139859944
780;0,836305939014186;0,254103664568692
781;0,397775409193887;0,420261278298895
782;0,572140600445206;0,213415544654426
783;0,784182829365781;0,418636207358917
784;0,434622417506582;0,491492060744323
785;0,341092859265;0,707990670323307
786;0,813462290574997;0,314811312468658
787;0,612749780681449;0,384253606212883
788;0,848614335176806;0,416540153390671
789;0,266463704408912;0,0952597490555022
790;0,575671438568541;0,0361450240979339
791;0,375038188032963;0,906240452991759
792;0,238516484792763;0,341255904010219
793;0,70175479157242;0,312548615980156
794;0,815746588134706;0,369032816754344
795;0,820026648712649;0,142502350202257
796;0,613537613398603;0,463857590006226
797;0,72867843186872;-0,0774781947416265
798;0,729514621528727;0,312779267288066
799;0,630440370824035;0,842389907293991
800;0,491825525291506;0,704290577774498
801;0,733867286446442;0,683017518647565
802;0,346802206179002;0,66845036049832
803;0,945893534893992;0,495006757312403
804;0,333603715616875;0,353912955104876
805;0,930685510700286;0,266204303170209
806;0,644761101045847;0,399489044808228
807;0,588998851621718;0,146767904032824
808;0,819026721607338;0,795243319598166
809;0,830048511216985;0,125999322805563
810;1,10486354051598;0,723784114871006
811;0,632513745848154;0,699239763264211
812;0,566855716682423;-0,134974081055758
813;0,830874267008293;0,726959694122479
814;0,974243879231494;0,0499635991288483
815;0,552007201108263;0,527266204734977
816;0,568840314500408;0,607335695491035
817;0,822644475530388;0,197092292189486
818;0,635613481339284;0,0182867320674809
819;0,342043552578533;0,0900074910461983
820;0,44542626103441;0,495878428978209
821;0,444617143563539;0,811362767583586
822;0,64453039783462;0,393656250864314
823;0,21904328375627;0,422291624561912
824;0,371828379950373;0,266623650242297
825;0,734512532856171;0,609173156761867
826;0,459586890796518;0,0861923232495959
827;0,211500276630572;0,541461217420202
828;0,321250817269064;0,444257199488142
829;0,564283501528673;0,627350341644981
830;0,214321293588901;0,592380918869835
831;0,642072192335514;0,839481951916121
832;0,902305527653848;0,240119056309739
833;0,273855947963829;0,0368915385776089
834;1,01381698153356;0,160720486961086
835;0,126651359208188;0,968337160197953
836;0,741661540814828;0,219488925789021
837;0,552829529700834;0,518687137445053
838;0,278814411415464;0,331300580101782
839;0,692617390268361;0,0440340101597616
840;0,794445244702919;0,446025117163825
841;0,15601892997109;0,733694113691421
842;0,58137946540799;0,0369782657407719
843;0,237122106794001;0,285657359748258
844;0,578520960581578;0,289458323800586
845;0,221010528243933;0,172515493548136
846;0,475908698787288;0,401984889699492
847;0,454031295092483;-0,0101445433743117
848;0,286272930986083;0,536382339342147
849;0,294186962362804;0,926453259409299
850;0,465235237488592;0,825050890173589
851;0,889212190921036;0,777696952269741
852;0,495068890331159;0,87623277741721
853;0,342631890561021;0,249475008552164
854;0,0161854315109667;0,263335613963324
855;-0,108824558882556;0,90926550635521
856;0,562773665462531;0,222035655081939
857;0,671743225506439;0,462850086280844
858;0,45533262171394;0,684825510067775
859;0,318857815407327;0,176975478370875
860;0,420837117827274;0,894790720543182
861;1,0091944394238;0,565048238788504
862;0,628764321008658;0,103580351637706
863;0,519617787449514;0,382953044178985
864;0,981568882100164;0,506011392972838
865;0,949207487076787;0,431261898712355
866;0,802681523623995;0,442715697794023
867;0,545358936005553;-0,149359633565445
868;0,591314498835508;0,0621902663950917
869;0,587964351859869;0,404415001218928
870;0,63675025891157;0,412410690117116
871;0,48630164680754;0,269840264705689
872;0,449980186070084;0,258470384499221
873;0,0662756018539438;0,323712006254299
874;0,52467002458545;0,0533795103637329
875;0,39114644398476;0,311960495395037
876;0,749725406323014;-0,0061940563138825
877;0,734649171985549;0,816337707003613
878;1,12927740064642;0,44311017117747
879;0,684537070600299;0,109792998488646
880;0,397967050981546;0,337588004576406
881;0,634763902529028;0,111638549232978
882;0,415057183338849;0,252752663189653
883;0,525656363082317;0,529765876727103
884;0,599850516542125;0,103764346357681
885;1,00058227199708;0,749854432000729
886;0,587641382776043;0,107049194574194
887;0,178059289480146;0,0997720989754438
888;0,201279723455051;0,0440766432855653
889;0,571966211666286;0,857008447083428
890;0,338818031578675;0,665344372147287
891;0,741072424772777;0,00859260369761596
892;0,87694569022724;0,640533117883771
893;0,0550245886338047;0,271159294780574
894;0,390793798527384;0,627775465761753
895;0,307261309265431;0,173568503465164
896;0,664087465212512;0,309411232416214
897;0,81689003817658;0,435458582201613
898;0,568384539413215;0,715651390203492
899;0,788641332524908;0,150018418908116
900;1,01839184294296;0,562693196702923
901;0,16251116384357;0,448770022165907
902;0,413136319454741;0,535001434665925
903;0,594784113403959;0,485387496941487
904;0,564959528451859;0,360082670551694
905;0,338478313709686;0,216288941440002
906;0,734853279496429;0,305439225065044
907;0,438078757688651;0,415256409081656
908;0,695259805695077;0,0781603692638893
909;0,76181402283635;-0,100225801403393
910;0,539639002684739;0,457854876136797
911;0,734975486191766;0,118354552199408
912;0,759422091661171;0,477045429370956
913;0,00830688060086189;0,199504342864464
914;0,11863048901008;0,175497667076534
915;0,573623690759181;0,32604009549661
916;0,241753419839137;0,174962405338735
917;0,437143686820833;0,746349861239223
918;0,863443003931401;0,30643247058489
919;0,520492049644795;0,187218650934056
920;0,677581346464332;0,252110735789329
921;0,385350502093695;0,363425866616622
922;0,514055108050912;-0,161461139776006
923;0,636769729090517;0,414086401693435
924;0,298528800569708;0,543121832699163
925;0,299230477688665;0,22549861199268
926;0,382508036557661;0,713096431415784
927;0,379847807887572;0,744496596622635
928;0,270050092714884;0,765467913247807
929;0,874674089294097;0,402712952892149
930;0,540019420784084;0,322693409076402
931;0,630802119477278;0,383717839352215
932;0,110561597725424;0,420752200755275
933;0,787326152319852;0,567705876874904
934;0,446582859129727;0,161570411213438
935;0,64573178842295;0,229260927643482
936;0,555651057785746;0,137758977760645
937;0,758359349015208;0,810410162746198
938;0,761708741205538;0,38204143151735
939;0,619555727211762;-0,0112948672678165
940;0,576824032761128;0,0666014653671046
941;0,479395596646732;0,0753592485078365
942;0,103460009118831;0,402892160772421
943;0,767528715095806;0,714098588718638
944;0,360565741388929;0,909858564652767
945;0,783135324981718;0,583763296787488
946;0,373174705732063;0,174217633282702
947;0,933199295711743;0,766700176072064
948;0,636512506740106;0,498703722129984
949;0,889023722881279;0,709074685772199
950;0,919372358543432;0,68803648510617
951;0,581345569715322;0,0507080667128978
952;0,25145236384785;0,601229489036946
953;0,684050242959748;-0,235472320535182
954;1,06830606247782;-0,0578932424326223
955;0,4161521572543;0,0685043986595184
956;0,64441660172315;0,396367239256918
957;0,630190276739771;0,557243168949388
958;0,392510879103949;0,0930130384478778
959;0,60531256161621;0,765064116934682
960;0,117787805586387;0,0471719298663791
961;0,714754038115716;0,821311490471071
962;0,794782695048398;0,198099106554166
963;0,936277824856107;-0,135705409808156
964;0,403978077563092;0,323555674976548
965;0,342155408340945;0,632785638532989
966;0,434495323520713;0,485456858269646
967;0,525736446397827;0,868565888400543
968;0,570192634361682;0,324979848877821
969;0,253336473210997;0,776999017498165
970;0,283858132201035;0,282452066962085
971;0,122262606782207;-0,216108452186895
972;0,476016699107431;0,585880803924978
973;0,591530809828591;0,0539802343828099
974;0,831757234898256;0,354726543593898
975;0,241705999284489;0,215454094348544
976;0,658171529495527;0,381255543431015
977;0,51610361732248;0,87097409566938
978;0,446772929934817;0,199774779501315
979;0,666796293334147;0,26948265757193
980;0,624265424684232;0,843933643828942
981;0,647349010921802;0,500427745254764
982;0,690754322323742;0,445693355586464
983;0,558438890318632;0,276866442537521
984;0,709723478395168;0,722341408536996
985;0,681645393200868;0,422579161724663
986;0,901686911689163;0,774578272077709
987;0,714762205116126;0,671958867988573
988;0,57159925675318;0,857100185811705
989;0,423064466120626;0,894233883469843
990;0,380090269388163;0,369532896784201
991;0,5273588565779;0,73142275245844
992;0,786950844673259;0,745121456578086
993;0,562113329144355;0,379159872491746
994;0,324258943934887;0,703087844008955
995;0,643016754126723;0,387921300872318
996;0,129506230253094;0,252439194443746
997;0,885465299900246;0,502968883403768
998;0,997696863325903;0,46074301185866
999;0,488755919702224;0,502184840837375
1000;0,515885280731823;0,298857825660035
