"No";"X_Var";"Y_Var"
251;-0,704373817573008;0,464218866744098
251;-1,09039271314895;-0,649182569883496
251;4;4
251;3,18507301718369;1,5098403522089
252;-1,49636606109476;0,905973954374281
252;-0,0661001489287414;0,98357499420033
252;4;4
252;-0,252760727496549;1,15369363469877
252;0,221567290415864;-0,0790817276738154
252;0,999673461243672;0,220986533643247
252;-0,161215985011411;0,921971731428317
252;-1,53437024775329;1,95389489110343
252;1,84346995696616;-0,200759902632278
252;-0,237350489742803;0,0899643396473551
252;-0,817982114288678;0,410272861948547
252;0,0927219956648787;1,60511507219334
252;-1,22194466158231;0,487514791695752
252;-0,753694316506006;0,804373122090593
252;-0,524456476253403;-1,18795927410857
252;1,97274403935535;1,76637315587628
252;-0,185015657823995;-0,754741215736704
252;2,40215061376688;0,799404668758253
252;0,962627609111461;1,01141222876925
252;-1,98947469796097;-1,02212852753213
252;0,418781589294541;-0,586100021601838
252;-0,0386118160267182;0,55724109221933
252;-0,693006016433837;0,423826967879895
252;0,803268682298084;0,59408352046929
252;-0,126153518413911;1,42552614656405
252;-0,18767324834654;2,11842328348216
252;4;4
252;-0,776027368300762;0,143080583643552
252;-0,574403465520523;1,92555450459308
252;0,165609150500726;-1,810258942702
253;0,784708692461614;1,09196587229641
253;-1,75572168543703;-0,430691099407673
253;0,0571238839396278;-0,079445590813039
253;0,0695857466401456;0,416108515991234
253;0,473691809234066;-0,0863932660781069
253;-0,436334741743505;0,166052091081871
253;-2,03109711036984;1,62364804199937
253;-0,55871760205434;1,80402205557147
253;0,702263654330136;0,570704193572025
253;0,720807841004839;1,55032633945539
253;0,41450650791572;1,29331977741555
253;-0,285464067218545;2,10206075195746
253;-0,13540402790848;0,570983028984643
253;0,640377166658675;1,24230237409971
253;-0,0430186370466543;1,02637528931804
253;-2,07689975519362;0,833626384444439
253;4;4
253;-0,133076654040319;-0,0688491381124879
253;1,35527380902913;-1,102470399049
253;0,948905081228381;-0,312297653124546
253;-0,824254416841484;-1,28471198209324
253;-0,232897663409661;-0,501810968367524
253;1,08339123225284;2,20260552594312
253;4;4
253;1,11703529327526;0,49720685313097
253;-0,792018038300261;1,21019095374621
253;-0,851384933122543;0,987002221023354
253;0,567487273045739;1,47037822001112
253;-0,606416883763577;0,461801662671553
253;0,697925898246797;0,332033617741726
254;0,248170235078891;2,28744040395568
254;-0,585341960717476;2,06716896563547
254;-0,939269993150478;-0,0915767037260234
254;0,433271468652291;2,0379649763109
254;1,06776536193615;0,976272218045124
254;0,754393934273749;-0,0724791089868831
254;2,72235255517;-0,749032546588374
254;0,0739236988752547;1,58358640004814
254;1,07388981847912;0,221317332744598
254;-0,383454273239271;-0,293527387786879
254;0,406020374918295;-0,144686504921601
254;1,25031234665048;0,125776156159365
254;1,64537835888519;2,55847937226275
254;4;4
254;-1,7652571746853;0,339800582812196
254;1,38865813406819;0,307425723509372
254;2,15816330482644;1,91032258352998
254;-0,874760321074614;-0,590000940141858
254;0,341447017066939;1,96024276469886
254;-1,43080748868234;-0,411617725971207
254;-0,784709778219862;0,315883970535872
254;-0,414243888864996;2,48051375619711
254;-0,453928333805596;0,395099165123754
254;0,710787131727929;0,712157856864931
254;0,414278710908916;1,42929081957558
254;4;4
254;0,417117061442781;-1,17429349717777
254;1,15275521611823;-1,0234313461503
254;-0,470048971860548;2,44669874647909
254;0,964583642485057;1,7734620133991
255;1,10739399089663;1,17739902405928
255;-1,00875576456302;0,4102416675498
255;-0,532311339023875;0,222280958802628
255;-1,27042542287383;1,46424379857003
255;-0,161874164370443;1,11490133293886
255;-1,59596277260911;0,266590533862255
255;0,425454425756607;1,33408703621325
255;-0,236639531234134;0,400567291038671
255;1,15256451709363;2,43503275750999
255;0,00574533857058043;1,8029180626719
255;-1,05767003927043;-1,31161489651106
255;0,475550412810242;1,03179068571564
255;0,946761022741543;2,91588036266072
255;0,000115558477754395;-1,05593224723257
255;4;4
255;-0,596913478641886;1,94004364910446
255;0,0324214664746264;-0,136002360757216
255;1,53301088494549;-2,07453679154882
255;-0,998262040183837;0,900583265907663
255;-0,450491481365298;0,630235630569418
255;4;4
255;-0,838823415981248;-0,221909725005079
255;-0,567098377297693;0,527270815032226
255;0,0295247749673898;-0,916881451759886
255;0,965190912333057;0,368235010582563
255;-0,898737296207448;-2,60055004493782
255;0,383704382156112;1,8031739382074
255;-2,03336473355662;-0,235380304572514
255;-1,22234184752206;-0,0556104812292635
255;0,706032555344513;1,59476007880113
256;2,13939920944413;1,18077842653523
256;-0,389332473697892;-0,851902683422986
256;-0,566533959982409;-1,84792609512978
256;1,45782769180428;-0,481326678743449
256;0,421056487631235;0,419253474884459
256;-0,00889433736059581;1,65060876235319
256;-0,669379160592672;-0,187585800442648
256;0,495325391371496;2,25230793650391
256;0,0673948492997286;0,307347102099119
256;4;4
256;-0,966747012483659;0,142161548280179
256;0,804088288856484;-0,555346117066367
256;-0,105940778394833;0,227017656831443
256;-0,802733377416138;1,08327479947423
256;-0,607875353808045;1,68128042814489
256;0,641216843233933;1,08045568506002
256;-1,57522727956594;1,01363346665973
256;-0,478681161392815;-0,292471955936627
256;0,611493793609211;0,633133237224894
256;4;4
256;0,626905018799207;-2,12095788819954
256;0,167872245591036;0,230302475910822
256;0,614343603889051;2,28973893125935
256;-0,710046352417141;0,0442574474826268
256;-0,167970909923164;-1,62898592277894
256;0,150634962953024;-0,568162720851797
256;-0,23059195743306;1,25154951473676
256;-1,29710391276017;1,76329892227894
256;-0,941584607246081;0,580964591759778
256;0,21763645871809;0,430830783074844
257;0,0808198799595986;0,184919279090829
257;-0,588456736075899;2,89456510421228
257;0,513886534905789;-0,978807035888485
257;-1,33095793157181;1,0542008250086
257;-0,491269781158748;1,10420560779628
257;-0,395326127562921;1,15781077896745
257;1,29569047262003;2,03645862694147
257;-0,39968210846711;-0,258914293894507
257;0,571180714591482;1,32464318224589
257;-0,96684641967446;0,791923038780844
257;1,20965528174356;0,783564839781441
257;0,226699708803554;-0,475656630195631
257;-0,779857033863649;1,37953786915626
257;-0,935115282787851;2,10052851809443
257;4;4
257;1,4624023234583;0,114998725714496
257;-0,0813880855204871;0,70140000301138
257;-0,850573347260115;-0,129851094245662
257;-0,288533867028939;0,612010304237869
257;-1,61571494658955;0,710157419504879
257;1,32368867968307;2,18299375384278
257;-0,514989045813876;-0,549019876009728
257;4;4
257;0,0602133134018743;-0,84481131757171
257;-0,839151005516179;0,538775473946829
257;-0,204560614837642;-1,42048824470432
257;1,55523695329424;0,793653137965237
257;-2,12730806055137;1,36728977074094
257;0,3595635435562;-1,73957188457787
257;-0,855968510072326;0,74408296482042
258;0,116358726890938;-0,69794640189825
258;-0,00619224257212298;-0,690143353792663
258;-0,00723688359940656;1,9632553198191
258;-0,723496783896196;0,273575740717238
258;-1,48797585502831;-0,713982431377804
258;4;4
258;-0,445287467505784;-0,40310687070446
258;-0,0319848784861933;1,18500383068464
258;-0,643355946621269;0,943090894356564
258;0,229205848148699;0,0738189628318048
258;1,54387863760818;1,87682796989397
258;0,199158007375245;0,462048027558703
258;-0,553197658289733;2,63483420468046
258;1,53793718712761;-0,572908643066311
258;0,803689096906891;0,155675048865991
258;-0,745508121089879;-1,07275898891102
258;0,157183718156071;0,90769163563056
258;1,07395510492234;0,516278405486035
258;-0,383790358052672;-0,182602109367758
258;0,026445407437858;0,314459246437114
258;1,39861366167313;0,741832815047283
258;-0,318926861363096;-1,6528462205474
258;4;4
258;-0,360011113736747;0,0502548369264894
258;-0,583131328005104;0,41443497791581
258;0,59854464390197;1,24358077461053
258;0,533833689658466;1,0032501453135
258;-1,02249852515119;-0,528634202614282
258;0,594591214558656;-0,187028116611458
258;0,136301453751614;1,59538133315021
259;-0,808672184430237;0,418469431008038
259;-1,15450015810941;0,470673620282888
259;-1,05518073884814;-0,56510114647166
259;2,31054465658386;1,62552403985442
259;0,236624127140642;-0,861658555753433
259;0,942636670280568;-0,316381592477336
259;4;4
259;-0,0866785354803859;0,74718848331638
259;-0,722125811178645;0,809097256276092
259;0,212653429846325;0,135775087185451
259;0,0903977436003009;-0,274668433454058
259;0,905881036035885;1,18729967464158
259;1,79526455736573;0,721313083651817
259;-0,992762351194069;1,92055577377424
259;-0,892459272506506;-0,16094478178036
259;2,14708536119158;0,918947374468833
259;-0,0769525926602907;-0,735590139123195
259;4;4
259;-1,10751152513683;0,493282671078828
259;-0,274649059609498;0,993118273871143
259;-0,0587363405809986;-0,0340560896056799
259;2,86295971817334;0,208032668982288
259;0,859289769329488;-0,910995118700004
259;1,1099277103977;0,918710591048108
259;-1,3529568742168;-0,0290161754844778
259;-0,12945465344802;1,74995728487975
259;0,625584350320766;-0,75810463783439
259;0,188874510702404;0,278065685368815
259;0,530568191274712;0,39265524523569
259;-1,31518222343797;0,285649730197939
260;4;4
260;-0,96448232266113;1,35544118324186
260;-0,17478853302431;1,12743498817534
260;-0,233014471304429;0,178750250972874
260;0,404690884782701;1,3113079744714
260;1,09143792047215;1,93702050628227
260;0,212473396708775;-0,216766519847522
260;0,415100450841084;0,681838873560638
260;-1,6806758788599;-0,480919196472069
260;0,16042354473631;0,0202886907581639
260;4;4
260;-0,615059973598359;1,58923037750589
260;1,30860614442262;-0,479714898529498
260;-0,110989298311999;0,508809819961913
260;1,24569573350772;1,30420584395835
260;1,06032156482811;-0,0118142359450595
260;-0,0102962419872566;1,31379100482603
260;-1,03159792403505;-0,374896769591821
260;0,0622794981511257;1,79852200889139
260;0,290086663950778;1,17886067369918
260;-1,14623199697316;0,484143435484557
260;-0,452323103002651;0,2357294095381
260;1,75777372060912;0,117734923216227
260;-0,843133827033589;2,58738555362919
260;-0,735479588649662;0,808503684262213
260;0,528514820828765;0,0245740616568638
260;0,347856744306968;-1,00813637039477
260;0,290856207244492;1,32442745371145
260;0,269559418887782;-0,911159051832423
260;0,591953633827332;-0,844344885139718
261;-0,679830797866524;1,71568342482552
261;0,44360943971204;2,18527115788916
261;-0,3713336359398;0,805500508561671
261;-0,729038859607954;0,72924062118803
261;0,196118681166005;-0,292370235812307
261;-0,574713820970142;0,708594431069758
261;0,578804352177144;-0,405615780560096
261;-0,32502269279636;-1,27418013690202
261;0,776725351296127;-1,64355627437292
261;-1,14527283230579;-0,176880797471055
261;-1,1469750963687;-0,671837107586954
261;0,209795873537341;-0,0734296131320441
261;0,428105349600629;-0,413093585049337
261;1,73982685974235;-0,771528311868179
261;-0,232647225886664;1,59427429615052
261;-0,0576499217197946;-0,773849862586037
261;0,375039158677339;1,26943835576816
261;4;4
261;-0,739262673423493;1,59926111603877
261;-1,80830835837508;1,53085016718624
261;-0,796168195331702;2,45454112349542
261;0,180932695604099;1,59196519721367
261;1,12702798482882;0,983948207669175
261;-2,59406870931181;-0,273664624268312
261;-0,278475654976966;0,638510370071246
261;-1,01930290193848;-1,37716722176745
261;0,405810976389567;0,015369684375282
261;-0,230762614032318;0,496752885928649
261;0,194140426968578;0,078432086837684
261;4;4
262;0,551596120241442;0,152192078313754
262;-0,627610077576865;1,24390993203569
262;4;4
262;0,318154164759454;1,43302049570479
262;0,988120655456844;0,213217967600733
262;0,590963735926371;1,10330681197882
262;0,0928232980260699;0,138870034595036
262;1,87200047036809;-0,348762650909802
262;-2,08354643398167;2,21859357351391
262;-0,235880752518595;0,716067693102441
262;0,427469656757261;1,02979993329222
262;4;4
262;-1,86793193786512;0,95623795728612
262;-0,855234765633096;0,878955452104549
262;-0,466985092365138;-0,759863445255116
262;1,27441422850548;-0,474549638750952
262;-0,224157596186292;0,926617652931394
262;-0,00335633490763795;1,74915797569847
262;-0,303711467368396;1,60621545036681
262;1,6480203953389;0,355233093793749
262;-0,62807847563833;-0,823747696975633
262;-0,521640085552133;0,265419324883415
262;0,547317610637047;0,114488264496829
262;0,258054648826109;-0,0968401710363005
262;0,549561496644427;1,2792313058729
262;0,836038324279951;0,899125964003696
262;-0,230681702623965;-0,709221635187138
262;0,84701531730686;0,9579850301511
262;-0,557272052542508;0,583131273351126
262;0,40318346421055;0,498139557939249
263;-0,191610117498142;2,35247502716147
263;-2,40229950269862;1,07578687127884
263;1,36690952307186;-0,756798916929666
263;-0,385725221418469;-0,113225494523968
263;-1,05172583991626;1,73048355543716
263;-1,23232818584488;-0,887466193080845
263;0,649556483835918;-0,728079133746119
263;-1,69480943062375;1,82468257392909
263;-0,452085854495814;1,94476226190434
263;0,416411729652444;1,5940672134432
263;-2,35702857741063;0,118674874983438
263;0,367697860659929;0,43363734087183
263;1,95119862955877;0,80840810461391
263;0,310476600347781;0,175369696203191
263;4;4
263;-0,372811472565362;0,754466742984926
263;-1,47105756005417;-1,92103886691106
263;0,777037865879747;1,11936677299405
263;-0,58142354281483;-0,250429430936859
263;0,152268677050191;1,4652456952319
263;0,37060472650329;-0,00475511700962905
263;0,635052289581288;1,21506705775564
263;0,397393937289927;0,214266188551625
263;-1,53417062017526;2,64309928380987
263;4;4
263;-0,049981993751509;0,912691576433032
263;-0,303777955904853;2,30178228859325
263;0,386429673083524;0,398462949221435
263;-0,182446457826942;0,0972936737494354
263;0,745076608171387;-1,38799974937384
264;-0,307693404068701;1,29760197455923
264;-0,81828268789714;-0,317104323276939
264;0,824799397770687;-0,423701230472627
264;0,960865078471245;2,11464085438234
264;-0,461077288993855;0,513152207020614
264;1,45375013849179;-0,562597671378575
264;-0,0247283792719874;0,436479814148896
264;4;4
264;0,44891865588379;0,866662145166038
264;0,574387978087514;-0,0306144322240879
264;0,551899447570189;2,45996595611935
264;-0,824326559081595;-0,661722902331054
264;-0,242940225034842;2,03984215324107
264;2,13400236966704;-0,263126416734758
264;1,55329166133012;0,364544322230704
264;-0,0599560960909242;0,591787275018111
264;3,10828351656868;0,105232349786585
264;0,157220901483331;0,202434349980072
264;0,357712373287811;0,564188457126154
264;0,979315315918785;-0,0554393931787821
264;4;4
264;-1,75370454304005;1,17812744986148
264;2,39984867815629;0,138173154429223
264;0,483164501442019;0,0390251212628979
264;1,09207878740791;0,300158548564659
264;0,0333339989709915;3,91033863816841
264;-0,757239515570085;-1,24016984014554
264;-0,794558479352437;2,06598761339882
264;-0,590384572474593;2,08281022128537
264;0,0555077632303822;1,08218731028942
265;0,139039966217173;0,850405186120584
265;0,388673334131554;0,65262207929424
265;-0,24841434106196;1,9432009073165
265;1,87313721881849;0,536728332027189
265;0,210484351471417;1,59104304020094
265;0,370520202712064;-0,233841432135008
265;0,625002367803801;1,93728740381539
265;0,138891172097337;1,98074225391363
265;0,224775224216278;1,3080986854056
265;-0,0177062167298707;-0,459638797612586
265;-0,655709715383911;0,103360342504134
265;0,648036534823154;-0,111339859678312
265;1,53925830874473;2,84566954834806
265;0,17424715539111;2,27581684809361
265;-1,91824182682978;0,160081158523559
265;0,751977116746601;-0,367308776174062
265;0,473933856687246;-0,418695827482471
265;-1,60961567350452;0,483310690405005
265;0,217424642448516;0,142487010524189
265;0,816773396682348;-0,661220118737193
265;1,2193148469856;1,06262402226252
265;0,0249715663628094;0,427595771935379
265;0,846863771939514;0,975482486484597
265;4;4
265;4;4
265;0,557894696090348;-0,141539883133673
265;0,534177610468732;0,881642453486884
265;1,19642478684952;-0,819997173883396
265;1,26455531532369;0,251633008657478
265;0,392346547648954;1,08248336725476
266;-0,871841280936409;-0,60112011249641
266;4;4
266;-0,23246982303363;-0,167693424890741
266;2,17753208785387;-0,648641110870718
266;-0,743032287390985;0,332040967238914
266;-2,25687917401352;1,56327932877694
266;0,476636865113847;2,60326919003987
266;1,40113743479524;0,309326021323659
266;0,156761131566302;-0,444712370486731
266;-0,150668993924502;-0,151560333659099
266;-0,756195331612779;1,39078948561051
266;-0,00582700398869998;0,654211056598178
266;-0,703393629215885;0,532529658375935
266;-0,760384576398308;-0,678729420497636
266;-0,69461756534755;1,40162062551712
266;1,09813327612885;-1,30848201711129
266;-0,770385087557597;0,107810853261696
266;0,219980449971929;0,381087664161555
266;-0,0217902981973734;-0,756543805614563
266;0,146262171118113;0,78907130794565
266;1,42694841703593;0,388292886295653
266;-0,285035947318408;0,879826836571232
266;4;4
266;-0,281614722492772;-0,0439504228220526
266;0,566575781574087;-0,270133879003662
266;1,05587319466515;0,358852659858844
266;0,783861257884321;-0,264442912788176
266;2,43449921844934;1,19117899595585
266;0,628002302284291;1,5427750798796
266;0,777193031710054;-0,072034571667027
267;4;4
267;2,37853454875974;1,44596054302317
267;0,101719938585204;0,420097981802666
267;1,10920489673707;-0,282242868490656
267;-0,754812580033821;-0,264964598393211
267;-0,86907264963414;0,516708630563611
267;-1,52570796845361;1,4617052616226
267;0,348962439577645;-0,0706640093948271
267;0,842992866146828;-0,267880902137268
267;1,37835028705567;-0,835037122860635
267;-0,651344372832624;-0,58629950874388
267;4;4
267;0,959021479041859;0,987784550287868
267;-0,965727402990053;0,222301956422618
267;0,303810794078437;0,306229163733016
267;0,299766831308819;-1,18780451561238
267;0,658318061800265;1,02903134493419
267;-1,53280804365009;0,316960378024512
267;1,14962345603001;0,742516139762237
267;1,85245016612467;-0,687012285562311
267;0,402392173123297;-0,461725225920841
267;-0,111793561198869;0,347500825834876
267;0,920072318476213;1,38627747556953
267;-0,126930914829332;1,54168230698403
267;0,85306008836951;1,03295487447117
267;0,758521826499693;3,17508159226388
267;0,04669110820619;-1,16017388371032
267;0,488089014735096;-1,49341785469358
267;0,392642334739232;0,741162111641507
267;-0,686843818463429;1,48523511165471
268;4;4
268;0,535180790451006;1,56150432159798
268;0,553612864415507;-1,09034917700595
268;0,858042080161863;1,7495756685665
268;-0,163851459827011;1,32135721723482
268;-1,26638397400658;0,0674302107463013
268;0,329147076106224;0,602497502147322
268;-0,467807566286425;0,826471333833646
268;-1,72317395202735;1,31611241797065
268;-2,01975494067501;1,50937795962427
268;0,99625421090422;-1,20381636864293
268;-1,23881715247559;-0,610330760869985
268;-0,46861517918651;1,18813000072717
268;-0,131091936224409;1,45409159676809
268;0,954948501964469;0,0731968140533381
268;-0,302883441939033;0,253997328920694
268;-1,29105496227403;2,28831804188483
268;-2,55350879686057;-0,477737864067119
268;1,82555169891159;1,10931268586447
268;0,194471322168971;2,03578003948179
268;-1,98149770670743;-0,345091430251735
268;0,00232414433928855;0,233059841641684
268;0,267336865899909;0,646132441912302
268;0,167088869652259;1,92263387117632
268;-0,88402007274351;0,0911005882198014
268;-0,694774150973716;-1,44810901633941
268;0,813267297564825;1,03990613655913
268;4;4
268;-1,25032179887455;-0,0210404389427992
268;1,14531531172609;0,198877392439865
269;-0,017632522096086;2,13720844880888
269;-1,33952388287502;1,40802441505116
269;-1,5309150764135;-0,60379745673374
269;0,0192936774932892;2,03561908922446
269;1,53618848529765;1,58229527926761
269;1,18818520341286;1,11887822002427
269;0,230793160409682;1,41013370479839
269;-0,516315098577738;-0,66110033216037
269;-0,521678289273725;0,510283476440549
269;-0,615057934884714;0,321606643381583
269;2,74304257750005;2,33845476838527
269;-1,20266825176792;0,0425259008614676
269;0,742416240989438;0,535434856262672
269;-1,03614896379275;1,39503556238734
269;0,052305553530893;2,26664428678771
269;0,645086648269555;0,76086452388149
269;-1,64200726878257;0,178645620332411
269;0,121598441956789;-2,00934616482246
269;0,10084160663335;1,8691177323055
269;-2,15530873391654;1,36642273971477
269;0,0485592859210695;-0,528648628847604
269;0,0293533899602323;1,5081017059991
269;4;4
269;4;4
269;0,973227470902547;-0,369781128469778
269;1,06090561999947;-1,15112001681838
269;1,32481898049772;0,567733684920166
269;0,780256902949116;-1,05969807983629
269;0,0646895411131839;1,66874785140675
269;0,638390817584094;2,05809988317009
270;1,13018696243601;-0,786022807146584
270;2,22829436211504;-0,0113107181514873
270;0,472641662664693;2,115380230322
270;-0,047230646841178;-0,28076671405883
270;-2,00312045807209;0,0290769474369184
270;0,991688720498999;0,554814681050366
270;-0,0983123877576515;0,78058508775324
270;0,159782462280481;0,698074697101011
270;-0,894782917474912;0,141248413800879
270;0,318090283304043;1,69433873143152
270;-0,373045999815917;-0,375386370106583
270;-0,353809996941782;2,31816160524506
270;-0,670627434400511;0,182121267200788
270;0,346352015239606;-0,216981738082381
270;1,1191649545866;-1,87692829763758
270;1,3672182921791;-0,195103841085806
270;-0,0701584718327329;2,26455456872324
270;0,913694760337979;-0,543176913220334
270;0,596601413526782;1,29614352685167
270;0,107532678724002;0,85486920708922
270;0,274586198206726;-0,605657438655473
270;1,85983363705822;-0,793795597699849
270;0,52789821568783;0,100865674439137
270;0,49776173984465;-0,221493460041553
270;0,570092970890555;1,13039459498499
270;4;4
270;1,47626887117471;0,49718330559887
270;4;4
270;-0,402326455465569;1,74466797575221
270;2,49543345248777;-1,34205389895364
271;-1,46342891851826;2,47319171455467
271;4;4
271;-1,19689958890982;1,75186061754437
271;0,555130568902144;1,02652363010823
271;-0,0859421796133186;1,34701921651435
271;-0,414143266089829;-0,0565916683812241
271;0,557515083355976;0,269442144465863
271;0,400209485340473;0,255564560894999
271;-0,00879989591761504;0,774539263875516
271;4;4
271;2,00210361168923;1,33795414954832
271;-0,965872740728595;1,03905500757279
271;-0,137275718442482;0,268580966903624
271;-0,988975762901273;0,344067546452234
271;0,654203499200111;0,941715678401697
271;1,2668601572091;0,0684989638965617
271;-0,0705146451540436;0,00100510034811646
271;0,273611516298677;-1,18062795935574
271;0,280820248889838;2,12032174763937
271;0,90810985464827;0,39869235955615
271;-2,21471810797996;1,36869725272195
271;-1,52002425629527;1,37391291081559
271;-1,25356961123743;0,594716579211038
271;2,7141450420584;0,264942771463477
271;-0,668204439727667;1,90331745413923
271;-1,53897479314246;1,91221897692987
271;-1,6631617950513;1,49300569207514
271;-0,0109776859280506;-0,618928432194942
271;2,40462961059296;-0,207814217493356
271;-0,718399395878818;-0,559446337138653
272;0,638150842778966;0,765714601701184
272;0,566475707615434;0,494246860727333
272;-0,437748402679849;0,11664690497918
272;2,18356289717352;-0,0557978984688208
272;-1,13081447666089;0,50993779038024
272;-1,76531770037658;1,00631978333402
272;0,27305802814235;-0,471967933222845
272;1,12004848010986;-0,0496857668210094
272;-0,536911791166608;-0,346325100204442
272;-1,47740496299327;0,0956236765077225
272;0,343194061484685;1,9784076750053
272;-0,417075129326137;0,474026358860005
272;4;4
272;2,01636113721237;-0,988629619441389
272;0,787421665458001;1,12097487762409
272;4;4
272;1,1471106452335;1,51506676853493
272;1,68298108589811;0,287664067712375
272;-0,124161622201158;-0,01436965940729
272;-0,59489334215645;0,86117138807596
272;0,262773403092527;0,114427545148692
272;0,636043582775573;-0,260648615701144
272;1,22016796454416;-0,00528149526367339
272;0,366195974953965;1,54958069272474
272;1,55594709007729;1,35654424136901
272;1,55787867461091;0,514084792588928
272;-1,13065444673736;-0,324254169004056
272;0,255184920537495;1,00972229509215
272;-0,748421975598851;-0,163684881177798
272;-0,244147306476863;1,04607908357762
273;-0,209189502011667;-0,175175476645405
273;-0,0879606085837704;0,476504669157216
273;0,798884154252139;1,24342355897979
273;0,0640573156290953;0,871924120679092
273;0,287173435136924;1,76706496048672
273;-1,13899504766839;-0,835965049621813
273;-0,0835185094219308;1,81095362928445
273;-0,165307023725489;-0,816978939961603
273;4;4
273;4;4
273;-0,689907457976227;1,03017968293172
273;1,99275547558981;0,649688689356302
273;0,436329321662289;1,55023400848343
273;-0,411041217189385;1,1848625809269
273;-0,111280672462787;0,916286198274622
273;2,3026582817671;2,53041267982732
273;0,428409914552939;0,477160774210314
273;0,635943160186423;2,36715857561812
273;1,61302372439969;0,113516018779087
273;-1,94501775951097;0,424180389541263
273;0,0390039774102169;1,85292305090906
273;0,419517571372309;0,0926103267625144
273;-1,09862126479344;-0,0694638708893096
273;-0,587229364276676;0,671508896194405
273;-0,618154916645406;-1,26437760777612
273;0,16232432371453;1,83499106836289
273;-0,549399138226012;2,31541226492278
273;-2,05523407681041;-0,506464191863681
273;-1,0964352228921;0,783780607555464
273;1,04666900562958;0,58830171385895
274;-1,22172163274943;0,994015940399315
274;4;4
274;0,103818239068183;-0,469051471002162
274;1,40380245189006;0,492915249103843
274;-0,737830645427221;0,310800445647096
274;2,42249656411132;2,25043736727707
274;0,307408298607352;0,9724556377006
274;0,539246642063099;0,0697318377750744
274;-1,20571851327165;0,587797691963937
274;-0,713210814212744;0,579832410204764
274;0,59658028284647;0,529603089034532
274;0,388479072845568;1,01619265287665
274;0,88070900698604;2,19040201565412
274;-0,151058763717637;2,7819124636928
274;-2,02545915671327;0,327449621830705
274;1,02202008000404;0,746386212390408
274;1,63275284948645;0,251436037155279
274;0,894654944005226;-0,770575402491144
274;-1,91209874878824;0,206128194806307
274;1,63469703459801;0,520209444227745
274;-2,55492901405205;1,41218281231809
274;-1,48341663038376;0,837923107047207
274;4;4
274;-2,36818018067971;0,570929626436442
274;0,841432450173113;-0,877599005890034
274;-0,364135161158435;0,516413343754232
274;0,384592405732656;1,44460523354639
274;0,162595276159213;-0,508625403800539
274;1,045814690802;-0,464593320640756
274;-2,90635109041369;0,0544186256469747
275;0,952967465524725;-1,71042407914106
275;0,73344373300503;-0,704358420942504
275;-1,5358819572345;0,639952695335112
275;-0,822760298621202;2,66863245620021
275;-0,101815749971857;1,03935491936607
275;-0,199070275995319;-0,355383782238132
275;1,88050442029562;-0,0414013411330516
275;0,259979344883522;0,210834988447632
275;4;4
275;2,10943115092312;1,08582132337882
275;-0,168682119633919;0,593247337051304
275;-1,24863940793445;2,37881699164865
275;0,391881948149253;0,286798370922165
275;0,920019813012344;-0,2931329095901
275;-1,94641447854046;1,29501155156268
275;-0,778177095268763;2,07043406143634
275;-1,09620606583582;0,735103625335992
275;1,06929776582557;0,324122721604667
275;-0,162985067436729;0,663457386180861
275;-0,235034993362334;1,29246019368269
275;-0,538203473503187;-0,0155511761911771
275;-0,660715158462639;-0,0262727702990799
275;0,641616389093206;1,50355851042429
275;-1,52420996654278;0,0230034288795247
275;-0,825166571918977;-0,286685582282483
275;-0,372686955903729;0,791674614602016
275;-0,432599292135471;1,47288528695297
275;4;4
275;0,278822025474376;0,467440361258159
275;0,365284925204711;1,27388082466958
276;0,868922211448144;0,622511534629594
276;0,184309765868963;1,55642059599249
276;2,16932901725124;-0,266229954319452
276;-0,191438304597436;0,767787651533671
276;0,520204102370082;-1,75541605501464
276;0,29250070251292;0,753813410549194
276;1,32538975098026;0,59753352884077
276;1,11997204228112;1,61333526257724
276;0,0579712041203724;1,15467500685075
276;4;4
276;0,161035124345162;2,27646831747023
276;-1,38067577905696;1,61874411836515
276;0,640569661732345;-0,00193146636434338
276;0,520644558486411;-0,840090472683945
276;-0,0737391594099033;0,348032970489814
276;-0,0917215995229063;0,990326762180694
276;-1,2436009226802;0,77754951041481
276;-1,16698611310878;0,555983392347949
276;-1,34265252472916;-0,259658993859446
276;-0,872302873440631;-0,108245692565249
276;0,571887827844464;-0,826021967992036
276;-0,555581857828544;-0,118831326322735
276;0,0849652021191025;-1,14671863082064
276;0,494719865674038;-2,45943507022547
276;4;4
276;-0,0439598327345827;1,02083511877926
276;-0,420414257400099;1,06423064128806
276;-2,75687843153202;1,10797028416331
276;-0,278769561801122;-0,126993324653811
276;1,1407439761638;2,72233986624325
277;1,28186651764152;0,500475572281356
277;0,774598267241654;0,976237912635191
277;0,438444542814747;-0,321619853374039
277;-0,144550094302971;0,725853127393304
277;0,251030794283299;2,06571627343397
277;-0,229850911752208;1,51514294391152
277;0,81052095400599;1,33571734940548
277;-1,08709414209229;0,0211118799810968
277;1,28376864424039;-0,727741614110107
277;-0,318838813336455;-0,495789504917785
277;-1,22645625818276;1,7644538057835
277;-0,982084206299368;0,244893613166387
277;-0,505691869923487;0,255313749701369
277;0,0171064604064229;0,736744765686511
277;-1,09350906516631;1,78046575566767
277;0,531662594738657;-0,428065630640036
277;-0,100315880599639;1,29691794637408
277;-0,291366754785786;2,40088232146383
277;0,125018116954037;-0,0875786913504092
